,0,1,2,3,4,5,6,7,8,9,10
7032,0.117948,0.124874,0.128935,0.3837,0.17234000000000002,-0.30798400000000004,-0.044076,0.011901,-0.590727,-0.13071300000000002,Marcus
7033,-0.363462,-0.008597,0.256965,-0.22634,0.261718,-0.30798400000000004,0.408929,1.6818400000000002,1.186617,-0.38111,Philippus
7034,0.21669899999999997,-0.424709,0.306755,-0.043282999999999995,0.261718,0.730137,0.673182,-0.482707,-0.029461,0.397627,Marcus
7035,0.09326,-1.6808990000000001,0.356544,0.180532,0.17234000000000002,0.647088,0.144676,0.11488,0.344717,0.636065,Marcus
7036,0.080916,0.062064,0.203619,0.577021,0.261718,-0.557133,0.748682,0.337497,0.438262,-0.7635109999999999,Paithonius
7037,-3.498799,0.329004,0.139604,0.982191,-4.9222150000000005,-0.474083,0.408929,0.924269,-2.9605189999999997,-0.513415,Marcus
7038,-0.030177999999999996,-0.220579,0.24273899999999998,1.988271,0.17234000000000002,1.26996,0.899684,0.336857,0.375899,0.726491,Marcus
7039,0.31545,0.517433,-0.002652,-2.543473,0.261718,0.771662,1.6546919999999998,-1.820156,-1.2455379999999998,-0.089002,Clarius
7040,0.10560399999999999,0.10132000000000001,0.24629600000000001,0.08707999999999999,0.261718,0.647088,-0.195078,-0.591006,-0.684271,0.83606,Marcus
7041,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.22493400000000002,0.220177,-0.252809,0.7500760000000001,-0.201019,Philippus
7042,0.10560399999999999,0.20338499999999998,-0.023991,0.9956780000000001,0.261718,0.813187,0.295677,0.653463,0.126447,0.682719,Marcus
7043,-0.277055,0.030659,0.44189799999999996,0.131866,0.17234000000000002,0.605563,0.257927,-0.46261199999999997,-0.247731,0.514333,Esequlius
7044,0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-0.9723809999999999,-1.138838,-0.085351,1.124254,-0.138633,Coronavirucus
7045,-0.10424100000000001,0.022808000000000002,0.37788299999999997,1.279945,0.17234000000000002,1.35301,0.257927,1.035423,1.529613,1.248406,Mongucus
7046,-0.091897,-0.189174,0.345875,0.23591199999999998,0.261718,-0.058835000000000005,0.333428,-0.160741,-0.247731,-0.11158199999999999,Marcus
7047,1.142487,0.062064,0.125378,1.0598299999999998,0.261718,2.308081,0.55993,-0.792266,-1.058449,1.8460150000000002,Marcus
7048,-0.301743,0.19553399999999999,0.381439,0.351116,0.08296100000000001,-0.598658,0.106925,0.157672,0.438262,-0.489462,Philippus
7049,0.117948,0.289748,0.392108,-1.747095,0.261718,0.522513,0.824183,-0.8142050000000001,-1.183175,0.121046,Marcus
7050,0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.397939,0.182426,-1.4295959999999999,-1.089631,0.382498,Marcus
7051,0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,0.854712,0.371178,-0.556679,0.001721,0.679597,Marcus
7052,-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,0.480988,0.295677,-0.631001,-0.12300499999999999,0.392937,Esequlius
7053,0.056228999999999994,0.28189699999999995,-0.091562,-0.919149,-0.185173,0.771662,0.824183,2.144411,0.594169,0.379002,Clarius
7054,0.266074,0.556689,-0.020434,0.176624,0.261718,-0.847807,0.182426,0.9700700000000001,0.282354,-0.747188,Ubuntius
7055,0.204355,-0.134216,0.043581,-0.6548729999999999,0.261718,0.10726500000000001,0.52218,-1.9588990000000002,-1.1208120000000001,-0.067327,Philippus
7056,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,1.145386,0.673182,1.0084549999999999,1.311343,0.804283,Mongucus
7057,0.117948,0.171981,0.21784499999999998,1.738109,0.261718,0.397939,-0.119577,0.5146430000000001,-0.091823,0.570955,Marcus
7058,0.512951,-0.071406,-3.210528,0.755482,0.976743,0.605563,-1.403091,0.8215040000000001,1.280161,1.699014,Coronavirucus
7059,-0.215336,0.28189699999999995,0.107596,0.73922,0.08296100000000001,0.314889,0.031425,0.620865,0.62535,0.401196,Philippus
7060,0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-1.1384809999999999,-0.044076,-0.11214400000000001,0.064084,-0.898384,Clarius
7061,0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,-2.633375,-2.988609,-1.11394,-3.5529669999999998,-3.5363239999999996,Marcus
7062,0.14263599999999999,-0.448263,0.438342,0.978909,0.261718,-0.847807,-0.081827,1.4704059999999999,0.126447,-0.61375,Clarius
7063,-0.017834,-0.354049,0.42056000000000004,-0.176032,0.261718,-0.432558,0.106925,-0.824923,-0.621908,-0.329719,Clarius
7064,0.512951,-0.071406,-3.210528,0.755482,0.976743,1.35301,1.050686,0.008367,0.251173,0.71,Coronavirucus
7065,0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.557133,-0.006326,-0.223491,-0.060641999999999995,-0.380484,Clarius
7066,0.068573,-0.087108,0.47034899999999996,-0.099617,0.17234000000000002,0.647088,0.446679,0.080282,0.438262,0.453165,Marcus
7067,-3.498799,-0.11066199999999998,0.11470899999999999,0.500396,-4.9222150000000005,-1.013906,-1.629594,0.805098,1.7790650000000001,0.123385,Coronavirucus
7068,0.043885,-0.157769,0.228514,-0.21136100000000002,0.261718,2.183507,0.371178,-1.6689490000000002,-1.089631,1.864556,Clarius
7069,-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.474083,0.106925,0.457795,1.436069,-0.375276,Mongucus
7070,0.17966700000000002,0.321153,0.24273899999999998,0.045844,0.17234000000000002,-0.14188399999999998,0.031425,0.219665,-0.310094,-0.024315,Marcus
7071,0.25373,-0.197025,0.260522,0.326888,0.261718,-0.723232,-0.006326,1.2765819999999999,0.375899,-0.539153,Clarius
7072,0.21669899999999997,0.2976,0.249852,-0.041313,0.261718,-0.681707,-0.044076,-0.047277,-0.278912,-0.47784,Marcus
7073,-3.498799,0.148427,-3.210528,-0.293087,-4.9222150000000005,0.397939,-1.138838,0.543048,0.126447,1.264391,Coronavirucus
7074,0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,3.761451,1.39044,-2.0822060000000002,-2.55516,2.48179,Marcus
7075,0.080916,0.164129,0.19295,0.8190069999999999,0.261718,0.190314,0.408929,1.644814,0.126447,0.066123,Marcus
7076,-3.498799,0.329004,0.139604,0.982191,-4.9222150000000005,-0.474083,0.069175,0.695789,-2.8357930000000002,-0.351008,Marcus
7077,-0.437525,-0.471816,0.463236,-0.545248,0.261718,1.9758830000000003,-0.119577,-2.020679,-0.621908,2.0263720000000003,Philippus
7078,-0.22768000000000002,0.085618,0.23918299999999998,-0.523467,0.261718,-0.8062819999999999,0.257927,1.6705400000000001,0.157628,-0.734338,Philippus
7079,0.37716900000000003,0.014957,0.381439,0.29275300000000004,0.261718,-0.9308559999999999,0.220177,1.368572,1.217798,-0.8426049999999999,Paithonius
7080,-0.00549,0.30545100000000003,0.018686,-0.04009,0.261718,-0.391033,0.257927,0.299987,-0.278912,-0.3658,Marcus
7081,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,0.06573999999999999,-0.081827,0.151556,0.9995280000000001,0.26218800000000003,Philippus
7082,0.562327,-0.000745,-3.210528,-2.832246,0.261718,0.9792860000000001,0.144676,0.2351,0.62535,0.933056,Marcus
7083,0.29076199999999996,0.156278,0.136047,1.401386,0.08296100000000001,0.024215,0.371178,0.492762,0.157628,-0.063325,Marcus
7084,-0.017834,-0.354049,0.42056000000000004,-0.176032,0.261718,-0.598658,0.031425,-0.48447299999999993,-0.37245700000000004,-0.43758800000000003,Clarius
7085,-0.030177999999999996,0.438921,-0.045329,0.766462,0.17234000000000002,0.190314,0.333428,0.408577,0.219991,0.10261400000000001,Marcus
7086,0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.06573999999999999,0.295677,0.545553,0.001721,0.016842,Marcus
7087,0.24138600000000002,0.23479,0.121822,1.037988,0.261718,0.647088,0.446679,-0.71542,-0.87136,0.44877700000000004,Marcus
7088,-0.091897,0.2976,0.07914500000000001,0.196496,0.261718,-0.22493400000000002,0.257927,0.012211,-0.12300499999999999,-0.224237,Clarius
7089,0.229043,0.807926,-0.052441999999999996,0.082634,0.261718,-0.6401819999999999,0.861934,0.013668000000000001,-0.43482,-0.881386,Clarius
7090,0.24138600000000002,-0.43256000000000006,0.349432,-1.029281,0.261718,-0.432558,0.257927,-0.555747,-0.403638,-0.41015100000000004,Clarius
7091,0.229043,0.807926,-0.052441999999999996,0.082634,0.261718,-0.847807,0.182426,0.313014,0.40708,-0.748502,Clarius
7092,0.327793,0.179832,0.157386,-0.508846,0.17234000000000002,-0.391033,-0.7613340000000001,-0.02493,-0.902542,-1.571808,Marcus
7093,0.21669899999999997,-0.29123899999999997,0.349432,0.5071100000000001,0.261718,-0.14188399999999998,0.220177,0.040461000000000004,-0.684271,-0.12474600000000001,Marcus
7094,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,1.35301,0.295677,-0.888236,-1.1208120000000001,1.168601,Marcus
7095,0.13029200000000002,-0.024299,0.24629600000000001,0.12100599999999999,0.08296100000000001,-0.01731,0.182426,0.175456,-0.466001,0.011863,Marcus
7096,0.4142,-0.471816,0.23918299999999998,1.018385,0.887365,-0.9723809999999999,-1.063338,0.626768,1.404887,-0.175643,Coronavirucus
7097,-0.00549,-0.660245,0.345875,-0.27058899999999997,0.261718,0.522513,0.257927,-1.315336,-1.183175,0.452092,Marcus
7098,-0.030177999999999996,-0.346197,0.235627,-1.08105,0.17234000000000002,-1.1384809999999999,-0.006326,0.080224,1.124254,-0.9187930000000001,Philippus
7099,-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,1.602159,0.446679,-0.39027,0.18880999999999998,1.292925,Ubuntius
7100,-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,0.397939,-0.836835,0.11581199999999998,1.903791,1.053426,Mongucus
7101,-0.017834,-0.44041199999999997,0.26763400000000004,1.39515,0.261718,0.730137,0.182426,0.649173,0.500624,0.680103,Marcus
7102,0.488263,-0.259834,0.050694,-0.755517,0.976743,1.477585,-0.8745850000000001,-1.583948,-0.590727,2.184511,Coronavirucus
7103,0.15498,-0.322644,0.17516800000000002,0.126526,0.17234000000000002,0.688613,0.333428,0.259875,0.064084,0.565736,Marcus
7104,-0.47455699999999995,0.446772,-3.210528,-0.7161609999999999,0.351096,3.844501,0.899684,-1.416898,-1.463808,2.919066,Marcus
7105,-0.215336,0.36040900000000003,0.096927,0.28618899999999997,0.17234000000000002,-0.889332,-0.044076,-1.58521,-1.806804,-0.683031,Clarius
7106,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,0.9792860000000001,0.484429,0.616341,1.7790650000000001,0.724032,Mongucus
7107,-0.16596,-0.134216,0.256965,0.38704099999999997,0.261718,-1.802878,-2.4601029999999997,-0.80442,-1.432627,-1.816756,Clarius
7108,0.17966700000000002,-0.330495,0.530808,-0.314183,0.08296100000000001,1.768258,1.2016870000000002,-1.236879,-1.183175,0.971017,Marcus
7109,-0.017834,0.132725,0.125378,1.357345,0.261718,1.103861,0.333428,0.437079,-0.216549,0.9232790000000001,Marcus
7110,0.37716900000000003,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,0.397939,0.069175,0.9887100000000001,-0.185368,0.44875299999999996,Marcus
7111,-0.017834,-0.047852,0.09337100000000001,-0.139302,0.261718,1.685209,0.144676,-1.5594270000000001,-0.403638,1.570073,Marcus
7112,0.278418,-0.3619,0.5023569999999999,-1.588745,0.261718,-0.432558,0.106925,-0.804342,-0.37245700000000004,-0.33332399999999995,Clarius
7113,0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,0.273364,0.6354310000000001,0.650415,0.219991,0.021784,Marcus
7114,0.167323,0.22693899999999997,0.23918299999999998,-0.094813,0.17234000000000002,0.564038,0.6354310000000001,-0.165653,-0.65309,0.277739,Marcus
7115,-0.178304,0.258344,-0.12357,0.22830300000000003,0.08296100000000001,0.9792860000000001,0.9751850000000001,0.8756729999999999,0.251173,0.438771,Clarius
7116,0.056228999999999994,0.187683,-0.031104000000000003,-0.958476,0.261718,-0.058835000000000005,0.52218,-0.64168,-0.590727,-0.216642,Clarius
7117,0.043885,0.69801,0.022241999999999998,0.912997,0.261718,-0.432558,0.408929,0.889652,-0.154186,-0.48621899999999996,Clarius
7118,0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.058835000000000005,0.6354310000000001,-0.619896,0.001721,-0.278039,Clarius
7119,0.229043,-0.369751,0.484575,0.25017399999999995,0.261718,0.688613,0.673182,-0.187728,-0.37245700000000004,0.357086,Marcus
7120,0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.598658,-0.119577,0.575919,0.251173,-0.35477,Marcus
7121,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.266459,0.069175,1.133451,0.905984,-0.18326099999999998,Philippus
7122,0.167323,0.171981,0.047137,0.268047,0.17234000000000002,-0.9723809999999999,0.295677,0.5632590000000001,0.001721,-0.915201,Clarius
7123,0.327793,0.50173,0.050694,-1.0183010000000001,0.261718,1.0623360000000002,0.52218,-1.8160599999999998,-0.8089970000000001,0.7686,Ubuntius
7124,-3.498799,0.517433,0.37432600000000005,-2.3686220000000002,-4.9222150000000005,-1.5952540000000002,0.220177,-2.968578,-2.399252,-1.439406,Clarius
7125,0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,0.314889,1.050686,-0.20333800000000002,-0.996086,-0.14968800000000002,Marcus
7126,0.17966700000000002,-0.212727,0.132491,-1.3065069999999999,0.261718,0.397939,0.408929,0.380289,0.219991,0.24859,Marcus
7127,0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-1.38763,-1.25209,1.9364720000000002,1.9349720000000001,-0.49319799999999997,Coronavirucus
7128,-0.22768000000000002,0.046362,0.214288,0.746888,0.261718,0.356414,0.031425,0.581859,0.812439,0.423292,Philippus
7129,-0.116585,0.42321800000000004,0.086258,1.919136,0.261718,2.432656,0.144676,1.397074,1.529613,2.313742,Ubuntius
7130,-0.030177999999999996,0.09346900000000001,0.235627,1.206186,0.261718,0.522513,0.106925,0.43973900000000005,0.500624,0.537949,Marcus
7131,0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,0.356414,0.371178,-0.8288059999999999,-0.37245700000000004,0.237306,Clarius
7132,-3.498799,0.30545100000000003,-3.210528,1.101752,-4.9222150000000005,1.560634,0.333428,1.7051189999999998,0.531806,1.330646,Mongucus
7133,-0.00549,-0.220579,-3.210528,1.071885,0.261718,1.477585,0.069175,0.687208,0.375899,1.445387,Marcus
7134,-0.190648,-1.09206,0.402778,0.749425,0.17234000000000002,-0.474083,1.2016870000000002,0.6025560000000001,0.500624,-0.899601,Esequlius
7135,-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,0.730137,-0.9500860000000001,1.292075,1.903791,1.4599010000000001,Mongucus
7136,-0.10424100000000001,-0.197025,0.22140100000000001,0.17367,0.261718,0.688613,0.295677,-0.824476,-0.278912,0.574392,Clarius
7137,-0.363462,0.23479,0.000904,0.759778,0.261718,0.273364,0.220177,-1.894634,-2.305708,0.26578,Ubuntius
7138,0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,0.522513,1.050686,0.06715700000000001,-0.310094,0.009126,Marcus
7139,0.352481,-0.448263,0.196506,-0.5280020000000001,0.976743,-0.681707,-1.32759,-1.154091,0.62535,0.279644,Coronavirucus
7140,0.4142,-0.16562000000000002,0.05425,-0.8919959999999999,0.976743,-0.847807,-0.8745850000000001,0.817524,1.810246,-0.127832,Coronavirucus
7141,0.15498,-0.3619,0.40989,-0.17194500000000001,0.261718,-0.8062819999999999,0.069175,-0.151305,-0.247731,-0.650241,Clarius
7142,0.21669899999999997,0.321153,0.128935,0.491087,0.261718,0.564038,0.295677,0.100785,-0.091823,0.46483500000000005,Marcus
7143,0.15498,-0.275537,0.41700299999999996,0.813815,0.261718,-0.30798400000000004,3.164709,-2.074479,-1.9938930000000001,-1.535618,Marcus
7144,4.524702,-0.134216,0.23206999999999997,-2.514351,-0.9001979999999999,-3.256248,-6.008642,-0.666804,-1.151994,-4.918444999999999,Clarius
7145,0.019197,-0.040001,0.288973,-0.042597,0.261718,0.314889,0.295677,-0.42964399999999997,-0.091823,0.237704,Clarius
7146,0.056228999999999994,-0.730905,0.44189799999999996,0.183695,0.261718,2.972479,0.52218,-1.326869,-0.996086,2.458415,Marcus
7147,-0.44986899999999996,-0.29123899999999997,0.43478500000000003,-0.068824,0.261718,-0.681707,-0.044076,0.726679,0.968347,-0.480987,Philippus
7148,-0.252367,-0.008597,-2.044028,0.342613,0.351096,-0.10036,0.408929,1.1199379999999999,2.1844240000000004,-0.18140499999999998,Mongucus
7149,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,1.8097830000000001,0.220177,-0.097078,-0.278912,1.618354,Esequlius
7150,0.117948,-0.29123899999999997,0.306755,0.25599299999999997,0.17234000000000002,0.190314,0.446679,0.35557300000000003,0.064084,0.045774,Marcus
7151,0.117948,0.26619499999999996,0.043581,-0.5900350000000001,0.17234000000000002,0.14879,0.295677,-0.091816,0.001721,0.09765900000000001,Clarius
7152,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.477585,0.144676,1.380163,2.122061,1.405086,Mongucus
7153,0.192011,0.242641,0.164499,0.5767220000000001,0.261718,0.356414,0.748682,0.503635,0.064084,0.026848,Marcus
7154,0.117948,0.289748,0.392108,-1.747095,0.261718,0.9792860000000001,0.710932,1.327256,-0.060641999999999995,0.596959,Marcus
7155,0.192011,-0.03215,0.249852,-0.41876499999999994,0.17234000000000002,-0.723232,0.031425,0.042888,0.40708,-0.53814,Clarius
7156,-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,-1.1384809999999999,0.333428,0.605061,0.9995280000000001,-1.082948,Paithonius
7157,0.167323,-0.322644,0.306755,-0.5435479999999999,0.261718,-0.764757,0.106925,-0.03922,-0.247731,-0.639259,Clarius
7158,0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-0.598658,-0.044076,-1.129278,-0.5283640000000001,-0.398904,Clarius
7159,-0.351118,-0.314793,0.573485,1.670018,-0.185173,0.564038,-1.2143389999999998,0.09663,1.093072,1.48365,Mongucus
7160,0.09326,0.2976,-0.013322,0.1091,0.261718,-0.9723809999999999,0.748682,-0.33181,-0.247731,-1.122296,Marcus
7161,-3.4370800000000004,-0.024299,5.196809,-1.63562,-3.3134080000000004,-2.59185,-2.988609,2.18763,-3.771237,-2.254429,Marcus
7162,0.14263599999999999,-0.29123899999999997,-3.210528,-2.167812,0.351096,-1.013906,0.069175,-0.7680939999999999,-0.247731,-0.842822,Clarius
7163,-0.00549,0.36040900000000003,0.28186,-0.213479,-1.168333,-1.3461049999999999,0.106925,1.33574,0.8748020000000001,-1.154567,Philippus
7164,-0.672058,-0.613138,0.360101,0.373406,0.17234000000000002,-0.30798400000000004,0.220177,0.24834099999999998,1.03071,-0.274386,Philippus
7165,-3.498799,0.148427,-3.210528,-0.293087,-4.9222150000000005,0.356414,-1.403091,-0.137015,-0.621908,1.415828,Coronavirucus
7166,0.24138600000000002,-0.322644,0.28186,0.27461199999999997,0.261718,-0.598658,0.408929,1.049189,0.126447,-0.6314350000000001,Clarius
7167,0.031541,0.117022,-0.17691600000000002,-0.620739,-1.168333,-2.633375,0.295677,-0.18202000000000002,0.531806,-2.401574,Marcus
7168,0.031541,0.171981,0.253409,-0.862994,0.17234000000000002,-0.266459,0.597681,-0.74629,0.46944300000000005,-0.42428,Paithonius
7169,0.31545,0.117022,0.178724,-1.517104,-1.347089,0.439463,0.371178,1.6940520000000001,-0.029461,0.304212,Clarius
7170,-0.00549,-0.20487600000000003,0.32098000000000004,-0.694588,0.261718,0.480988,0.408929,-1.424296,-1.214356,0.340389,Clarius
7171,0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.9723809999999999,0.597681,-0.21360900000000002,-0.060641999999999995,-1.054052,Clarius
7172,-0.215336,0.250492,0.47390600000000005,1.1870889999999998,0.17234000000000002,0.8962370000000001,-1.063338,0.054362,1.9661540000000002,1.995414,Mongucus
7173,0.167323,0.148427,0.278304,-0.289596,0.261718,-0.30798400000000004,0.182426,-0.172041,0.500624,-0.253157,Paithonius
7174,-0.042522000000000004,-0.236281,-3.210528,-0.27205100000000004,0.261718,1.9758830000000003,0.182426,-0.298979,0.375899,1.8174080000000001,Marcus
7175,0.9449860000000001,0.132725,0.136047,0.564936,0.17234000000000002,-0.10036,0.408929,1.175777,0.032902,-0.19301400000000002,Marcus
7176,0.117948,0.321153,-3.210528,0.642753,0.351096,-0.183409,0.106925,1.234975,0.375899,-0.118441,Marcus
7177,0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-0.847807,0.257927,-0.064305,0.032902,-0.778881,Clarius
7178,0.14263599999999999,-0.369751,0.413447,0.301347,0.17234000000000002,-0.847807,-0.157328,-1.023465,-1.650897,-0.6150760000000001,Clarius
7179,-3.498799,-0.16562000000000002,0.811764,-1.809159,-4.9222150000000005,-1.055431,0.9751850000000001,-1.6995669999999998,-2.742249,-1.287885,Marcus
7180,0.056228999999999994,0.007106,0.40633400000000003,0.455401,0.261718,-0.6401819999999999,-0.270579,-0.554408,-0.154186,-0.319653,Marcus
7181,0.266074,-0.134216,0.214288,-0.229323,0.261718,-0.8062819999999999,0.031425,0.731416,0.219991,-0.631483,Clarius
7182,0.14263599999999999,0.48602799999999996,0.100483,-0.448543,0.17234000000000002,1.519109,0.597681,-0.7796850000000001,-1.2767190000000002,1.1230200000000001,Marcus
7183,0.117948,-0.220579,-3.210528,-1.623238,0.261718,0.356414,0.484429,-0.97778,-0.684271,0.170099,Marcus
7184,0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,1.103861,0.408929,-0.403356,0.032902,0.858266,Philippus
7185,0.14263599999999999,0.48602799999999996,0.100483,-0.448543,0.17234000000000002,-0.6401819999999999,0.371178,-0.9228729999999999,-0.216549,-0.657317,Marcus
7186,0.080916,0.077766,0.050694,0.857319,-1.257711,0.439463,0.748682,1.381366,0.905984,0.089619,Marcus
7187,-0.06721,0.336855,0.22140100000000001,-0.311258,0.261718,0.522513,0.446679,1.264602,0.500624,0.327888,Ubuntius
7188,-0.042522000000000004,-2.395356,-3.210528,-1.128463,-0.721442,1.0208110000000001,0.55993,-0.692451,0.219991,0.724538,Marcus
7189,0.809204,-0.29123899999999997,0.036468,-0.399281,0.976743,-0.9308559999999999,-1.478592,0.156371,1.654339,0.11391,Coronavirucus
7190,0.019197,-0.17347100000000001,0.306755,-0.081535,0.17234000000000002,-0.889332,0.333428,0.458028,0.032902,-0.859193,Clarius
7191,-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,-0.22493400000000002,0.408929,0.904019,0.687713,-0.307369,Marcus
7192,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,0.564038,0.069175,-0.41756800000000005,0.157628,0.628049,Philippus
7193,0.303106,-0.03215,0.367214,-0.350585,0.17234000000000002,-0.432558,0.408929,-0.86455,-1.089631,-0.47513999999999995,Marcus
7194,0.068573,-0.189174,-2.090261,-0.6335390000000001,0.17234000000000002,1.602159,-0.044076,-0.849425,-0.497183,1.629071,Philippus
7195,0.883267,-0.314793,0.086258,-1.3378370000000002,0.976743,-1.2630549999999998,-1.667344,0.683654,1.810246,-0.108556,Coronavirucus
7196,0.47591999999999995,-0.338346,0.047137,-0.0009720000000000001,0.976743,-1.429155,-0.836835,-0.575376,1.311343,-0.765608,Coronavirucus
7197,0.661077,-0.09496,0.015130000000000001,0.751961,0.976743,-1.1384809999999999,-1.365341,0.300259,1.342524,-0.173593,Coronavirucus
7198,5.759087,-0.236281,0.37788299999999997,-2.104317,-1.79398,1.0208110000000001,0.257927,-0.326412,-0.12300499999999999,0.897372,Marcus
7199,-0.091897,0.2976,0.07914500000000001,0.196496,0.261718,-0.474083,0.182426,0.805933,0.375899,-0.408463,Clarius
7200,0.09326,0.2976,-0.013322,0.1091,0.261718,0.9377620000000001,0.55993,-0.6345930000000001,-0.5283640000000001,0.637536,Marcus
7201,-0.128929,0.21123699999999998,0.075589,0.526356,0.261718,0.9377620000000001,0.597681,0.016619,0.001721,0.6154270000000001,Marcus
7202,0.019197,-0.11851300000000001,0.345875,-1.086511,0.261718,-0.30798400000000004,-0.081827,-0.544351,0.095265,-0.112642,Clarius
7203,-3.4864550000000003,0.242641,3.2870199999999996,-1.488788,-3.045274,-1.8444029999999998,-3.06411,1.102911,-2.929337,-2.752439,Marcus
7204,0.006853,-0.181323,0.388552,0.301377,-0.095795,-0.6401819999999999,-0.006326,-0.117328,-0.12300499999999999,-0.45840699999999995,Marcus
7205,0.117948,0.26619499999999996,0.043581,-0.5900350000000001,0.17234000000000002,1.519109,1.6546919999999998,-1.463379,-0.87136,0.513754,Clarius
7206,0.080916,-0.142067,0.17161099999999999,-0.470713,0.261718,1.228436,0.484429,-1.836252,-1.370264,0.936528,Clarius
7207,-0.00549,0.30545100000000003,0.018686,-0.04009,0.261718,-0.10036,-0.195078,-0.456768,-0.37245700000000004,0.15245,Marcus
7208,0.043885,0.407516,-0.12001400000000001,0.28174299999999997,0.261718,0.14879,0.031425,0.100454,0.001721,0.242236,Marcus
7209,0.019197,0.588093,0.260522,-1.348758,0.08296100000000001,-0.01731,0.333428,0.35287399999999997,0.438262,-0.086121,Marcus
7210,0.043885,0.19553399999999999,0.260522,-0.393821,0.261718,-0.058835000000000005,0.673182,0.140994,-0.060641999999999995,-0.292819,Ubuntius
7211,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,0.356414,0.333428,0.722582,0.375899,0.256293,Philippus
7212,0.37716900000000003,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,0.06573999999999999,0.220177,0.63432,-0.060641999999999995,0.068896,Marcus
7213,0.117948,-0.189174,0.029355000000000003,0.763359,0.887365,-0.14188399999999998,-1.667344,1.2965790000000001,1.747883,1.12859,Coronavirucus
7214,0.031541,-0.11851300000000001,0.37432600000000005,-0.066706,0.261718,-0.183409,0.069175,-0.14998499999999998,0.500624,-0.068726,Marcus
7215,0.229043,-0.22843000000000002,0.32453699999999996,-0.8691409999999999,0.261718,-0.598658,0.295677,-0.421121,-0.310094,-0.579658,Clarius
7216,0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.058835000000000005,0.408929,0.235431,0.032902,-0.155884,Marcus
7217,-0.128929,0.572391,-0.031104000000000003,0.319399,0.261718,-0.557133,0.52218,-0.531148,-0.403638,-0.670542,Ubuntius
7218,0.056228999999999994,-0.063555,0.310311,-1.048885,0.261718,0.10726500000000001,-0.006326,0.687732,-0.060641999999999995,0.21262899999999998,Clarius
7219,0.080916,-0.11851300000000001,0.445454,-0.188027,0.261718,0.564038,0.069175,-0.538177,-0.777816,0.5912689999999999,Marcus
7220,-0.079554,0.187683,-0.070224,0.211236,0.261718,1.26996,0.484429,-0.713478,0.157628,0.9713430000000001,Marcus
7221,0.15498,0.289748,0.207175,-0.007298000000000001,0.17234000000000002,0.190314,0.257927,-1.0159120000000001,-0.37245700000000004,0.141673,Ubuntius
7222,-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,-0.183409,0.333428,0.625408,0.905984,-0.189229,Marcus
7223,0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-0.723232,0.52218,0.327498,0.219991,-0.802895,Clarius
7224,-0.042522000000000004,0.407516,-3.210528,-0.636404,0.261718,0.771662,1.0129350000000001,-0.221822,-0.154186,0.233798,Marcus
7225,0.031541,0.20338499999999998,0.086258,0.045008,0.17234000000000002,-0.6401819999999999,0.937434,1.167759,0.62535,-0.920168,Clarius
